,name_neighbourhood,high,low,medium,tot_score,population,domicile,average population per domicile,surface_area (ha),population/sa,overall_score,zscore
0,Baró de Viver,12,82,70,258,2535.0,977.0,2.59,23.0,110.21739130434783,284.36,-1.195584715290817
1,Can Baró,20,116,90,356,9071.0,3832.0,2.37,38.4,236.22395833333334,840.96,-0.6194821612608076
2,Can Peguera,8,90,66,246,2229.0,925.0,2.41,12.0,185.75,456.94,-1.0169577322248826
3,Canyelles,16,106,116,386,6885.0,2808.0,2.45,79.3,86.82219419924338,335.13,-1.1430357992503866
4,Ciutat Meridiana,26,136,114,442,10622.0,3669.0,2.9,35.5,299.2112676056338,1322.51,-0.12105926350092423
5,Desconegut,24,144,134,484,,,,,,,
6,Diagonal Mar i el Front Marítim del Poblenou,20,168,184,596,13681.0,5456.0,2.51,123.7,110.59822150363783,659.17,-0.8076418509789453
7,Horta,30,198,178,644,26867.0,10610.0,2.53,308.2,87.17391304347827,561.4,-0.9088375870686219
8,Hostafrancs,28,168,166,584,15969.0,6666.0,2.4,41.0,389.4878048780488,2274.61,0.8644011060498701
9,Montbau,20,130,122,434,5157.0,2139.0,2.41,204.7,25.19296531509526,109.34,-1.3767371928444145
10,Navas,24,148,158,536,22159.0,9047.0,2.45,42.3,523.8534278959811,2807.85,1.4163251554766796
11,Pedralbes,30,188,150,578,12046.0,4234.0,2.85,270.2,44.581791265729095,257.68,-1.2231995484591978
12,Porta,26,150,166,560,25568.0,10215.0,2.5,84.1,304.0190249702735,1702.51,0.2722554517908537
13,Provençals del Poblenou,28,158,166,574,20766.0,8206.0,2.53,110.5,187.92760180995475,1078.7,-0.37341205490957785
14,Sant Andreu,30,202,186,664,57662.0,23734.0,2.43,184.1,313.21021184139056,2079.72,0.6626824090414103
15,Sant Antoni,32,186,206,694,38291.0,16394.0,2.34,80.1,478.039950062422,3317.6,1.9439361452661106
16,Sant Genís dels Agudells,14,130,138,448,7149.0,2930.0,2.44,171.6,41.66083916083916,186.64,-1.2967286994442713
17,Sant Gervasi - Galvany,32,172,200,668,47753.0,18757.0,2.55,165.9,287.84207353827605,1922.79,0.5002537820131506
18,Sant Gervasi - la Bonanova,26,188,170,606,25889.0,9381.0,2.76,223.5,115.834451901566,701.96,-0.7633525439596421
19,Sant Martí de Provençals,28,142,156,538,26092.0,10627.0,2.46,74.5,350.2281879194631,1884.23,0.4603426887982798
20,"Sant Pere, Santa Caterina i la Ribera",34,202,214,732,22605.0,10238.0,2.21,111.4,202.9174147217235,1485.36,0.04749679277609156
21,Sants,32,174,204,678,41370.0,17125.0,2.42,109.8,376.77595628415304,2554.54,1.1541394961857314
22,Sants - Badal,30,122,162,536,24018.0,9945.0,2.42,41.1,584.3795620437955,3132.27,1.7521124184634127
23,Sarrià,28,190,174,622,25116.0,8928.0,2.81,304.2,82.56410256410257,513.55,-0.9583641900336525
24,Torre Baró,22,104,106,382,2893.0,964.0,3.0,176.8,16.3631221719457,62.51,-1.4252080563105038
25,Vallbona,18,78,74,280,1400.0,489.0,2.86,59.8,23.411371237458194,65.55,-1.4220615385881696
26,Vallcarca i els Penitents,30,186,144,564,15789.0,6521.0,2.42,120.9,130.5955334987593,736.56,-0.7275402040936014
27,"Vallvidrera, el Tibidabo i les Planes",20,126,116,418,4710.0,1605.0,2.93,1152.2,4.087831973615692,17.09,-1.4722195151751158
28,Verdun,16,110,134,426,12445.0,5107.0,2.44,23.7,525.1054852320675,2236.95,0.8254215476870057
29,Vilapicina i la Torre Llobeta,28,154,158,554,25675.0,10525.0,2.44,56.7,452.82186948853615,2508.63,1.1066208683461383
30,el Baix Guinardó,26,150,146,520,25793.0,10849.0,2.38,56.0,460.5892857142857,2395.06,0.989071520410119
31,el Barri Gòtic,32,208,224,752,17035.0,6565.0,2.59,84.2,202.31591448931115,1521.42,0.08482028917983257
32,el Besòs i el Maresme,30,166,170,596,23546.0,8304.0,2.84,127.4,184.81946624803766,1101.52,-0.34979247121758217
33,el Bon Pastor,26,190,154,576,12740.0,4487.0,2.84,188.2,67.69394261424017,389.92,-1.086326027537659
34,el Camp d'en Grassot i Gràcia Nova,30,166,162,580,34663.0,14951.0,2.32,65.0,533.276923076923,3093.01,1.7114767981414256
35,el Camp de l'Arpa del Clot,28,162,178,602,38440.0,16351.0,2.35,74.2,518.0592991913746,3118.72,1.7380876437470874
36,el Carmel,28,152,166,568,31832.0,12867.0,2.47,94.2,337.9193205944798,1919.38,0.49672429996276934
37,el Clot,26,158,170,576,27050.0,10794.0,2.51,69.6,388.64942528735634,2238.62,0.8271500623568406
38,el Coll,16,96,102,348,7460.0,3129.0,2.38,35.8,208.37988826815644,725.16,-0.7393396455523547
39,el Congrés i els Indians,22,124,138,466,14196.0,5907.0,2.4,40.7,348.79606879606877,1625.39,0.19243326536111194
40,el Fort Pienc,34,186,204,696,32080.0,12831.0,2.5,92.9,345.31754574811623,2403.41,0.9977140937592935
41,el Guinardó,34,152,164,582,36890.0,15428.0,2.39,130.8,282.03363914373085,1641.44,0.20904563688856725
42,el Parc i la Llacuna del Poblenou,24,166,186,610,15426.0,6262.0,2.46,111.4,138.47396768402155,844.69,-0.6156214668186014
43,el Poble-sec,32,208,212,728,39775.0,15942.0,2.49,460.5,86.37350705754615,628.8,-0.839075977040554
44,el Poblenou,26,196,194,662,33985.0,13730.0,2.48,154.5,219.96763754045307,1456.19,0.017304713183825506
45,el Putxet i el Farró,32,124,166,552,29691.0,12295.0,2.41,84.6,350.95744680851067,1937.29,0.5152618435177053
46,el Raval,40,240,234,828,47605.0,17212.0,2.77,109.8,433.5610200364299,3589.89,2.2257668395471586
47,el Turó de la Peira,20,136,136,468,15616.0,6213.0,2.51,35.4,441.12994350282486,2064.49,0.6469187692680056
48,l'Antiga Esquerra de l'Eixample,36,166,206,686,42611.0,18268.0,2.33,123.4,345.3079416531604,2368.81,0.9619017538932527
49,la Barceloneta,30,200,204,698,14893.0,6917.0,2.15,131.4,113.34094368340944,791.12,-0.6710684912874976
50,la Bordeta,28,132,158,532,18833.0,7664.0,2.46,57.7,326.3951473136915,1736.42,0.30735361493702273
51,la Clota,12,56,42,176,657.0,272.0,2.42,17.8,36.91011235955056,64.96,-1.4226722114355963
52,la Dreta de l'Eixample,28,214,224,746,43880.0,18519.0,2.37,212.3,206.68864813942534,1541.9,0.10601788225661052
53,la Font d'en Fargues,18,118,108,388,9446.0,3710.0,2.55,65.7,143.77473363774732,557.85,-0.9125119745404267
54,la Font de la Guatlla,26,108,122,430,10307.0,4277.0,2.41,30.2,341.2913907284768,1467.55,0.02906275309360066
55,la Guineueta,20,134,172,538,15293.0,6220.0,2.46,61.1,250.29459901800325,1346.58,-0.09614588140336353
56,la Marina de Port,28,152,168,572,30751.0,11919.0,2.58,125.5,245.02788844621514,1401.56,-0.03923945233298995
57,la Marina del Prat Vermell,30,194,142,568,1161.0,462.0,2.51,1428.4,0.8127975357042845,4.62,-1.485126448069033
58,la Maternitat i Sant Ramon,32,168,186,636,23984.0,9738.0,2.46,190.3,126.03258013662638,801.57,-0.6602523366169737
59,la Nova Esquerra de l'Eixample,46,186,200,724,58238.0,24719.0,2.36,133.8,435.2615844544095,3151.29,1.7717988550024908
60,la Prosperitat,30,154,162,568,26552.0,10751.0,2.47,59.5,446.25210084033614,2534.71,1.1336146782798475
61,la Sagrada Família,36,194,212,726,51654.0,21981.0,2.35,105.1,491.4747859181732,3568.11,2.2032236961285934
62,la Sagrera,28,170,174,602,29197.0,11851.0,2.46,97.2,300.380658436214,1808.29,0.38174184806339123
63,la Salut,20,128,140,468,13260.0,5424.0,2.44,64.3,206.22083981337482,965.11,-0.49098210362008593
64,la Teixonera,20,120,120,420,11650.0,4818.0,2.42,33.7,345.69732937685455,1451.93,0.012895448217659795
65,la Trinitat Nova,28,142,130,486,7365.0,2913.0,2.53,56.0,131.51785714285714,639.18,-0.8283322750807417
66,la Trinitat Vella,18,142,148,492,10071.0,3505.0,2.87,81.0,124.33333333333333,611.72,-0.8567544384541949
67,la Vall d'Hebron,20,172,124,480,5737.0,2351.0,2.44,73.6,77.94836956521739,374.15,-1.1026485882222676
68,la Verneda i la Pau,30,142,164,560,28814.0,11469.0,2.51,112.3,256.5805877114871,1436.85,-0.0027129357470772383
69,la Vila Olímpica del Poblenou,24,178,186,622,9312.0,3516.0,2.65,94.3,98.74867444326617,614.22,-0.8541668416430648
70,la Vila de Gràcia,38,194,204,716,50421.0,22767.0,2.21,132.6,380.24886877828055,2722.58,1.3280674034426536
71,les Corts,30,192,184,650,46152.0,19088.0,2.42,141.3,326.624203821656,2123.06,0.7075409873591622
72,les Roquetes,26,126,146,496,15784.0,5925.0,2.66,64.2,245.85669781931463,1219.45,-0.22773035444295217
73,les Tres Torres,24,130,132,466,16678.0,5601.0,2.98,78.8,211.64974619289342,986.29,-0.4690599834361916
