lat_dms,lon_dms
41.39613,2.15728
41.387552388275296,2.1687136869228008
41.383999093676096,2.157280000000001
41.387552388275296,2.1458463130772008
41.39612999999998,2.1411103248858496
41.40470647991232,2.1458463130772008
41.408258642699174,2.157280000000001
41.40470647991232,2.1687136869228008
41.39612999999998,2.173449675114152
41.389220345860906,2.166490470021145
41.38635805829347,2.157280000000001
41.389220345860906,2.1480695299788564
41.39612999999998,2.144254428380268
41.40303891968366,2.1480695299788564
41.40590047279571,2.157280000000001
41.40303891968366,2.166490470021145
41.39612999999998,2.1703055716197337
41.390888260655544,2.1642672531194895
41.38871693732996,2.157280000000001
41.390888260655544,2.150292746880512
41.39612999999998,2.147398531874686
41.40137131666141,2.150292746880512
41.40354221730398,2.157280000000001
41.40137131666141,2.1642672531194895
41.39612999999998,2.1671614681253155
41.392556132658875,2.162044036217834
41.39107573078468,2.157280000000001
41.392556132658875,2.1525159637821676
41.39612999999998,2.1505426353691046
41.39970367084589,2.1525159637821676
41.40118387622487,2.157280000000001
41.39970367084589,2.162044036217834
41.39612999999998,2.164017364630897
41.394223961870594,2.1598208193161783
41.39343443865674,2.157280000000001
41.394223961870594,2.154739180683823
41.39612999999998,2.153686738863523
41.3980359822374,2.154739180683823
41.39882544955929,2.157280000000001
41.3980359822374,2.1598208193161783
41.39612999999998,2.1608732611364787
41.39589174829039,2.1575976024145227
41.39579306094524,2.157280000000001
41.39589174829039,2.156962397585479
41.39612999999998,2.156830842357941
41.39636825083626,2.156962397585479
41.396466937308105,2.157280000000001
41.39636825083626,2.1575976024145227
41.39612999999998,2.1577291576420605
41.38564609863787,2.1712545062389785
41.38130302932162,2.157280000000001
41.38564609863787,2.1433054937610234
41.39612999999998,2.1375170637493714
41.40661221063006,2.1433054937610234
41.41095358921433,2.157280000000001
41.40661221063006,2.171254506238978
41.39612999999998,2.17704293625063
