,name_neighbourhood,high,low,medium,tot_score,Nom_Districte,population,surface_area (ha),overall_score
0,Sant Andreu,236.0,496.0,326.0,27356.0,Sant Andreu,57662.0,184.1,47.0
1,la Nova Esquerra de l'Eixample,260.0,464.0,312.0,29584.0,Eixample,58238.0,133.8,51.0
2,les Corts,242.0,446.0,276.0,27406.0,Les Corts,46152.0,141.3,59.0
3,la Vila de Gràcia,258.0,502.0,342.0,29722.0,Gràcia,50421.0,132.6,59.0
4,Sant Gervasi - Galvany,248.0,474.0,278.0,28054.0,Sarrià-Sant Gervasi,47753.0,165.9,59.0
5,la Sagrada Família,282.0,484.0,296.0,31644.0,Eixample,51654.0,105.1,61.0
6,el Camp de l'Arpa del Clot,208.0,428.0,254.0,23768.0,Sant Martí,38440.0,74.2,62.0
7,el Guinardó,214.0,402.0,262.0,24422.0,Horta-Guinardó,36890.0,130.8,66.0
8,l'Antiga Esquerra de l'Eixample,254.0,470.0,284.0,28710.0,Eixample,42611.0,123.4,67.0
9,el Carmel,190.0,412.0,246.0,21872.0,Horta-Guinardó,31832.0,94.2,69.0
10,el Camp d'en Grassot i Gràcia Nova,210.0,414.0,256.0,23974.0,Gràcia,34663.0,65.0,69.0
11,Sants,254.0,438.0,308.0,28918.0,Sants-Montjuïc,41370.0,109.8,70.0
12,la Dreta de l'Eixample,272.0,588.0,334.0,31128.0,Eixample,43880.0,212.3,71.0
13,el Raval,304.0,592.0,374.0,34732.0,Ciutat Vella,47605.0,109.8,73.0
14,la Verneda i la Pau,184.0,368.0,226.0,21028.0,Sant Martí,28814.0,112.3,73.0
15,Sant Antoni,250.0,476.0,304.0,28516.0,Eixample,38291.0,80.1,74.0
16,la Marina de Port,198.0,416.0,262.0,22836.0,Sants-Montjuïc,30751.0,125.5,74.0
17,el Putxet i el Farró,190.0,398.0,246.0,21858.0,Sarrià-Sant Gervasi,29691.0,84.6,74.0
18,el Baix Guinardó,172.0,362.0,226.0,19822.0,Horta-Guinardó,25793.0,56.0,77.0
19,el Poblenou,238.0,478.0,328.0,27558.0,Sant Martí,33985.0,154.5,81.0
20,la Sagrera,216.0,424.0,250.0,24524.0,Sant Andreu,29197.0,97.2,84.0
21,la Prosperitat,198.0,394.0,238.0,22574.0,Nou Barris,26552.0,59.5,85.0
22,Sant Martí de Provençals,202.0,354.0,246.0,23014.0,Sant Martí,26092.0,74.5,88.0
23,Sants - Badal,188.0,358.0,206.0,21218.0,Sants-Montjuïc,24018.0,41.1,88.0
24,Porta,202.0,386.0,220.0,22786.0,Nou Barris,25568.0,84.1,89.0
25,Vilapicina i la Torre Llobeta,204.0,416.0,238.0,23196.0,Nou Barris,25675.0,56.7,90.0
26,Sant Gervasi - la Bonanova,202.0,448.0,258.0,23228.0,Sarrià-Sant Gervasi,25889.0,223.5,90.0
27,Horta,212.0,458.0,292.0,24578.0,Horta-Guinardó,26867.0,308.2,91.0
28,el Fort Pienc,264.0,498.0,306.0,29958.0,Eixample,32080.0,92.9,93.0
29,el Clot,220.0,420.0,276.0,25180.0,Sant Martí,27050.0,69.6,93.0
30,Sarrià,208.0,458.0,274.0,23998.0,Sarrià-Sant Gervasi,25116.0,304.2,96.0
31,Navas,186.0,344.0,246.0,21404.0,Sant Andreu,22159.0,42.3,97.0
32,el Besòs i el Maresme,204.0,398.0,296.0,23758.0,Sant Martí,23546.0,127.4,101.0
33,la Maternitat i Sant Ramon,220.0,424.0,278.0,25204.0,Les Corts,23984.0,190.3,105.0
34,Provençals del Poblenou,204.0,426.0,260.0,23426.0,Sant Martí,20766.0,110.5,113.0
35,la Bordeta,188.0,400.0,264.0,21840.0,Sants-Montjuïc,18833.0,57.7,116.0
36,les Tres Torres,172.0,332.0,206.0,19592.0,Sarrià-Sant Gervasi,16678.0,78.8,117.0
37,el Congrés i els Indians,146.0,330.0,226.0,17190.0,Sant Andreu,14196.0,40.7,121.0
38,la Teixonera,122.0,302.0,190.0,14402.0,Horta-Guinardó,11650.0,33.7,124.0
39,les Roquetes,172.0,352.0,214.0,19692.0,Nou Barris,15784.0,64.2,125.0
40,el Turó de la Peira,182.0,342.0,164.0,20182.0,Nou Barris,15616.0,35.4,129.0
41,"Sant Pere, Santa Caterina i la Ribera",264.0,480.0,348.0,30360.0,Ciutat Vella,22605.0,111.4,134.0
42,la Salut,152.0,370.0,234.0,17910.0,Gràcia,13260.0,64.3,135.0
43,Vallcarca i els Penitents,186.0,440.0,282.0,21860.0,Gràcia,15789.0,120.9,138.0
44,Verdun,156.0,294.0,174.0,17634.0,Nou Barris,12445.0,23.7,142.0
45,la Guineueta,192.0,380.0,232.0,21900.0,Nou Barris,15293.0,61.1,143.0
46,la Font d'en Fargues,114.0,298.0,184.0,13538.0,Horta-Guinardó,9446.0,65.7,143.0
47,Hostafrancs,202.0,418.0,254.0,23158.0,Sants-Montjuïc,15969.0,41.0,145.0
48,la Font de la Guatlla,128.0,316.0,190.0,15016.0,Sants-Montjuïc,10307.0,30.2,146.0
49,el Parc i la Llacuna del Poblenou,218.0,446.0,312.0,25366.0,Sant Martí,15426.0,111.4,164.0
50,Can Baró,132.0,300.0,180.0,15300.0,Horta-Guinardó,9071.0,38.4,169.0
51,Diagonal Mar i el Front Marítim del Poblenou,204.0,420.0,248.0,23300.0,Sant Martí,13681.0,123.7,170.0
52,la Trinitat Vella,152.0,340.0,232.0,17860.0,Sant Andreu,10071.0,81.0,177.0
53,el Bon Pastor,194.0,388.0,288.0,22668.0,Sant Andreu,12740.0,188.2,178.0
54,Pedralbes,188.0,424.0,232.0,21544.0,Les Corts,12046.0,270.2,179.0
55,el Coll,118.0,286.0,164.0,13726.0,Gràcia,7460.0,35.8,184.0
56,el Barri Gòtic,278.0,544.0,322.0,31564.0,Ciutat Vella,17035.0,84.2,185.0
57,la Barceloneta,244.0,518.0,328.0,28198.0,Ciutat Vella,14893.0,131.4,189.0
58,Ciutat Meridiana,182.0,322.0,176.0,20282.0,Nou Barris,10622.0,35.5,191.0
59,Canyelles,112.0,258.0,188.0,13338.0,Nou Barris,6885.0,79.3,194.0
60,la Trinitat Nova,142.0,322.0,216.0,16682.0,Nou Barris,7365.0,56.0,227.0
61,Sant Genís dels Agudells,146.0,310.0,198.0,16890.0,Horta-Guinardó,7149.0,171.6,236.0
62,la Vila Olímpica del Poblenou,218.0,418.0,276.0,24978.0,Sant Martí,9312.0,94.3,268.0
63,la Vall d'Hebron,150.0,372.0,220.0,17572.0,Horta-Guinardó,5737.0,73.6,306.0
64,Montbau,138.0,308.0,194.0,16048.0,Horta-Guinardó,5157.0,204.7,311.0
65,"Vallvidrera, el Tibidabo i les Planes",122.0,362.0,234.0,14902.0,Sarrià-Sant Gervasi,4710.0,1152.2,316.0
66,Baró de Viver,80.0,172.0,146.0,9632.0,Sant Andreu,2535.0,23.0,380.0
67,Torre Baró,128.0,276.0,178.0,14856.0,Nou Barris,2893.0,176.8,514.0
68,Can Peguera,106.0,218.0,96.0,11778.0,Nou Barris,2229.0,12.0,528.0
69,Vallbona,100.0,160.0,126.0,11420.0,Nou Barris,1400.0,59.8,816.0
70,la Clota,46.0,146.0,84.0,5586.0,Horta-Guinardó,657.0,17.8,850.0
71,la Marina del Prat Vermell,204.0,440.0,222.0,23060.0,Sants-Montjuïc,1161.0,1428.4,1986.0
